region	chr	midPos	Nsites
(2496,2526)(5084532,5085144)(5080000,5130000)	JBPCET010000001.1	5105000	32	0.022764
(2527,2527)(5169155,5169155)(5120000,5170000)	JBPCET010000001.1	5145000	2	0.049886
(2527,2527)(5169155,5169155)(5130000,5180000)	JBPCET010000001.1	5155000	2	0.049886
(2527,2527)(5169155,5169155)(5140000,5190000)	JBPCET010000001.1	5165000	2	0.049886
(2527,2527)(5169155,5169155)(5150000,5200000)	JBPCET010000001.1	5175000	2	0.049886
(2527,2527)(5169155,5169155)(5160000,5210000)	JBPCET010000001.1	5185000	2	0.049886
(2528,2528)(5215191,5215191)(5170000,5220000)	JBPCET010000001.1	5195000	2	0.009687
(2528,2528)(5215191,5215191)(5180000,5230000)	JBPCET010000001.1	5205000	2	0.009687
(2528,2528)(5215191,5215191)(5190000,5240000)	JBPCET010000001.1	5215000	2	0.009687
(2528,2528)(5215191,5215191)(5200000,5250000)	JBPCET010000001.1	5225000	2	0.009687
(2528,2528)(5215191,5215191)(5210000,5260000)	JBPCET010000001.1	5235000	2	0.009687
(2529,2530)(5266397,5266398)(5220000,5270000)	JBPCET010000001.1	5245000	3	0.035018
(2529,2530)(5266397,5266398)(5230000,5280000)	JBPCET010000001.1	5255000	3	0.035018
(2529,2530)(5266397,5266398)(5240000,5290000)	JBPCET010000001.1	5265000	3	0.035018
(2529,2530)(5266397,5266398)(5250000,5300000)	JBPCET010000001.1	5275000	3	0.035018
(2529,2530)(5266397,5266398)(5260000,5310000)	JBPCET010000001.1	5285000	3	0.035018
(2531,2565)(5367322,5367980)(5320000,5370000)	JBPCET010000001.1	5345000	36	0.061994
(2531,2565)(5367322,5367980)(5330000,5380000)	JBPCET010000001.1	5355000	36	0.061994
(2531,2565)(5367322,5367980)(5340000,5390000)	JBPCET010000001.1	5365000	36	0.061994
(2531,2565)(5367322,5367980)(5350000,5400000)	JBPCET010000001.1	5375000	36	0.061994
(2531,2565)(5367322,5367980)(5360000,5410000)	JBPCET010000001.1	5385000	36	0.061994
(2566,2567)(5554598,5554614)(5510000,5560000)	JBPCET010000001.1	5535000	3	0.004392
(2566,2567)(5554598,5554614)(5520000,5570000)	JBPCET010000001.1	5545000	3	0.004392
(2566,2567)(5554598,5554614)(5530000,5580000)	JBPCET010000001.1	5555000	3	0.004392
(2566,2567)(5554598,5554614)(5540000,5590000)	JBPCET010000001.1	5565000	3	0.004392
(2566,2567)(5554598,5554614)(5550000,5600000)	JBPCET010000001.1	5575000	3	0.004392
(2568,2587)(5912056,5913700)(5870000,5920000)	JBPCET010000001.1	5895000	21	0.014730
(2568,2587)(5912056,5913700)(5880000,5930000)	JBPCET010000001.1	5905000	21	0.014730
(2568,2587)(5912056,5913700)(5890000,5940000)	JBPCET010000001.1	5915000	21	0.014730
(2568,2587)(5912056,5913700)(5900000,5950000)	JBPCET010000001.1	5925000	21	0.014730
(2568,2587)(5912056,5913700)(5910000,5960000)	JBPCET010000001.1	5935000	21	0.014730
(2588,2609)(5981257,5983782)(5940000,5990000)	JBPCET010000001.1	5965000	23	0.018247
(2588,2609)(5981257,5983782)(5950000,6000000)	JBPCET010000001.1	5975000	23	0.018247
(2588,2616)(5981257,6002918)(5960000,6010000)	JBPCET010000001.1	5985000	30	0.009398
(2588,2617)(5981257,6013357)(5970000,6020000)	JBPCET010000001.1	5995000	31	0.009399
(2588,2617)(5981257,6013357)(5980000,6030000)	JBPCET010000001.1	6005000	31	0.009399
(2610,2617)(6002721,6013357)(5990000,6040000)	JBPCET010000001.1	6015000	9	-0.010667
(2610,2617)(6002721,6013357)(6000000,6050000)	JBPCET010000001.1	6025000	9	-0.010667
(2617,2617)(6013357,6013357)(6010000,6060000)	JBPCET010000001.1	6035000	2	0.010674
(2618,2631)(6064904,6065504)(6020000,6070000)	JBPCET010000001.1	6045000	15	0.006549
(2618,2631)(6064904,6065504)(6030000,6080000)	JBPCET010000001.1	6055000	15	0.006549
(2618,2631)(6064904,6065504)(6040000,6090000)	JBPCET010000001.1	6065000	15	0.006549
(2618,2631)(6064904,6065504)(6050000,6100000)	JBPCET010000001.1	6075000	15	0.006549
(2618,2631)(6064904,6065504)(6060000,6110000)	JBPCET010000001.1	6085000	15	0.006549
(2632,2634)(6131947,6131950)(6090000,6140000)	JBPCET010000001.1	6115000	4	0.002759
(2632,2634)(6131947,6131950)(6100000,6150000)	JBPCET010000001.1	6125000	4	0.002759
(2632,2634)(6131947,6131950)(6110000,6160000)	JBPCET010000001.1	6135000	4	0.002759
(2632,2635)(6131947,6168789)(6120000,6170000)	JBPCET010000001.1	6145000	5	0.005160
(2632,2635)(6131947,6168789)(6130000,6180000)	JBPCET010000001.1	6155000	5	0.005160
(2635,2635)(6168789,6168789)(6140000,6190000)	JBPCET010000001.1	6165000	2	0.021467
(2635,2635)(6168789,6168789)(6150000,6200000)	JBPCET010000001.1	6175000	2	0.021467
(2635,2635)(6168789,6168789)(6160000,6210000)	JBPCET010000001.1	6185000	2	0.021467
(2636,2637)(6210584,6210606)(6170000,6220000)	JBPCET010000001.1	6195000	3	0.243164
(2636,2637)(6210584,6210606)(6180000,6230000)	JBPCET010000001.1	6205000	3	0.243164
(2636,2637)(6210584,6210606)(6190000,6240000)	JBPCET010000001.1	6215000	3	0.243164
(2636,2637)(6210584,6210606)(6200000,6250000)	JBPCET010000001.1	6225000	3	0.243164
(2636,2637)(6210584,6210606)(6210000,6260000)	JBPCET010000001.1	6235000	3	0.243164
(2638,2638)(6274473,6274473)(6230000,6280000)	JBPCET010000001.1	6255000	2	0.030262
(2638,2638)(6274473,6274473)(6240000,6290000)	JBPCET010000001.1	6265000	2	0.030262
(2638,2638)(6274473,6274473)(6250000,6300000)	JBPCET010000001.1	6275000	2	0.030262
(2638,2638)(6274473,6274473)(6260000,6310000)	JBPCET010000001.1	6285000	2	0.030262
(2638,2681)(6274473,6319998)(6270000,6320000)	JBPCET010000001.1	6295000	45	0.030829
(2639,2750)(6314418,6328669)(6280000,6330000)	JBPCET010000001.1	6305000	113	0.023210
(2639,2750)(6314418,6328669)(6290000,6340000)	JBPCET010000001.1	6315000	113	0.023210
(2639,2750)(6314418,6328669)(6300000,6350000)	JBPCET010000001.1	6325000	113	0.023210
(2639,2750)(6314418,6328669)(6310000,6360000)	JBPCET010000001.1	6335000	113	0.023210
(2682,2755)(6320001,6367398)(6320000,6370000)	JBPCET010000001.1	6345000	75	0.017491
(2751,2755)(6367087,6367398)(6330000,6380000)	JBPCET010000001.1	6355000	6	0.004335
(2751,2755)(6367087,6367398)(6340000,6390000)	JBPCET010000001.1	6365000	6	0.004335
(2751,2755)(6367087,6367398)(6350000,6400000)	JBPCET010000001.1	6375000	6	0.004335
(2751,2755)(6367087,6367398)(6360000,6410000)	JBPCET010000001.1	6385000	6	0.004335
(2756,2759)(6520603,6525511)(6480000,6530000)	JBPCET010000001.1	6505000	5	0.082182
(2756,2759)(6520603,6525511)(6490000,6540000)	JBPCET010000001.1	6515000	5	0.082182
(2756,2759)(6520603,6525511)(6500000,6550000)	JBPCET010000001.1	6525000	5	0.082182
(2756,2759)(6520603,6525511)(6510000,6560000)	JBPCET010000001.1	6535000	5	0.082182
(2756,2759)(6520603,6525511)(6520000,6570000)	JBPCET010000001.1	6545000	5	0.082182
(2760,2763)(6686238,6686260)(6640000,6690000)	JBPCET010000001.1	6665000	5	0.013328
(2760,2763)(6686238,6686260)(6650000,6700000)	JBPCET010000001.1	6675000	5	0.013328
(2760,2763)(6686238,6686260)(6660000,6710000)	JBPCET010000001.1	6685000	5	0.013328
(2760,2763)(6686238,6686260)(6670000,6720000)	JBPCET010000001.1	6695000	5	0.013328
(2760,2763)(6686238,6686260)(6680000,6730000)	JBPCET010000001.1	6705000	5	0.013328
(2764,2764)(6942405,6942405)(6900000,6950000)	JBPCET010000001.1	6925000	2	0.017189
(2764,2764)(6942405,6942405)(6910000,6960000)	JBPCET010000001.1	6935000	2	0.017189
(2764,2764)(6942405,6942405)(6920000,6970000)	JBPCET010000001.1	6945000	2	0.017189
(2764,2764)(6942405,6942405)(6930000,6980000)	JBPCET010000001.1	6955000	2	0.017189
(2764,2764)(6942405,6942405)(6940000,6990000)	JBPCET010000001.1	6965000	2	0.017189
(2765,2809)(7110515,7111851)(7070000,7120000)	JBPCET010000001.1	7095000	46	0.016470
(2765,2809)(7110515,7111851)(7080000,7130000)	JBPCET010000001.1	7105000	46	0.016470
(2765,2809)(7110515,7111851)(7090000,7140000)	JBPCET010000001.1	7115000	46	0.016470
(2765,2809)(7110515,7111851)(7100000,7150000)	JBPCET010000001.1	7125000	46	0.016470
(2765,2809)(7110515,7111851)(7110000,7160000)	JBPCET010000001.1	7135000	46	0.016470
(2810,2811)(7291902,7291905)(7250000,7300000)	JBPCET010000001.1	7275000	3	0.008527
(2810,2814)(7291902,7301610)(7260000,7310000)	JBPCET010000001.1	7285000	6	0.008306
(2810,2814)(7291902,7301610)(7270000,7320000)	JBPCET010000001.1	7295000	6	0.008306
(2810,2820)(7291902,7323444)(7280000,7330000)	JBPCET010000001.1	7305000	12	0.047125
(2810,2820)(7291902,7323444)(7290000,7340000)	JBPCET010000001.1	7315000	12	0.047125
(2812,2820)(7301586,7323444)(7300000,7350000)	JBPCET010000001.1	7325000	10	0.047538
(2815,2820)(7323364,7323444)(7310000,7360000)	JBPCET010000001.1	7335000	7	0.053256
(2815,2820)(7323364,7323444)(7320000,7370000)	JBPCET010000001.1	7345000	7	0.053256
(2821,2823)(7523036,7523072)(7480000,7530000)	JBPCET010000001.1	7505000	4	-0.003247
(2821,2823)(7523036,7523072)(7490000,7540000)	JBPCET010000001.1	7515000	4	-0.003247
(2821,2823)(7523036,7523072)(7500000,7550000)	JBPCET010000001.1	7525000	4	-0.003247
(2821,2823)(7523036,7523072)(7510000,7560000)	JBPCET010000001.1	7535000	4	-0.003247
(2821,2823)(7523036,7523072)(7520000,7570000)	JBPCET010000001.1	7545000	4	-0.003247
(2824,2824)(7618042,7618042)(7570000,7620000)	JBPCET010000001.1	7595000	2	0.016945
(2824,2837)(7618042,7629554)(7580000,7630000)	JBPCET010000001.1	7605000	15	0.010076
(2824,2848)(7618042,7631065)(7590000,7640000)	JBPCET010000001.1	7615000	26	0.014511
(2824,2848)(7618042,7631065)(7600000,7650000)	JBPCET010000001.1	7625000	26	0.014511
(2824,2848)(7618042,7631065)(7610000,7660000)	JBPCET010000001.1	7635000	26	0.014511
(2825,2848)(7629497,7631065)(7620000,7670000)	JBPCET010000001.1	7645000	25	0.014416
(2838,2848)(7630438,7631065)(7630000,7680000)	JBPCET010000001.1	7655000	12	0.021249
(2849,2867)(7740336,7740545)(7700000,7750000)	JBPCET010000001.1	7725000	20	0.005032
(2849,2868)(7740336,7757526)(7710000,7760000)	JBPCET010000001.1	7735000	21	0.005046
(2849,2873)(7740336,7769290)(7720000,7770000)	JBPCET010000001.1	7745000	26	0.007369
(2849,2873)(7740336,7769290)(7730000,7780000)	JBPCET010000001.1	7755000	26	0.007369
(2849,2873)(7740336,7769290)(7740000,7790000)	JBPCET010000001.1	7765000	26	0.007369
(2868,2873)(7757526,7769290)(7750000,7800000)	JBPCET010000001.1	7775000	7	0.015720
(2869,2873)(7769245,7769290)(7760000,7810000)	JBPCET010000001.1	7785000	6	0.015776
(2874,2874)(7962644,7962644)(7920000,7970000)	JBPCET010000001.1	7945000	2	0.018801
(2874,2874)(7962644,7962644)(7930000,7980000)	JBPCET010000001.1	7955000	2	0.018801
(2874,2882)(7962644,7985975)(7940000,7990000)	JBPCET010000001.1	7965000	10	0.009063
(2874,2890)(7962644,7999394)(7950000,8000000)	JBPCET010000001.1	7975000	18	0.107002
(2874,2890)(7962644,7999394)(7960000,8010000)	JBPCET010000001.1	7985000	18	0.107002
(2875,2890)(7985941,7999394)(7970000,8020000)	JBPCET010000001.1	7995000	17	0.113651
(2875,2890)(7985941,7999394)(7980000,8030000)	JBPCET010000001.1	8005000	17	0.113651
(2883,2890)(7993410,7999394)(7990000,8040000)	JBPCET010000001.1	8015000	9	0.201386
(2891,2921)(8054812,8055275)(8010000,8060000)	JBPCET010000001.1	8035000	32	0.025982
(2891,2921)(8054812,8055275)(8020000,8070000)	JBPCET010000001.1	8045000	32	0.025982
(2891,2921)(8054812,8055275)(8030000,8080000)	JBPCET010000001.1	8055000	32	0.025982
(2891,2923)(8054812,8089132)(8040000,8090000)	JBPCET010000001.1	8065000	34	0.024151
(2891,2923)(8054812,8089132)(8050000,8100000)	JBPCET010000001.1	8075000	34	0.024151
(2922,2931)(8089120,8104417)(8060000,8110000)	JBPCET010000001.1	8085000	11	0.005202
(2922,2938)(8089120,8118200)(8070000,8120000)	JBPCET010000001.1	8095000	18	0.018641
(2922,2938)(8089120,8118200)(8080000,8130000)	JBPCET010000001.1	8105000	18	0.018641
(2924,2938)(8104287,8118200)(8090000,8140000)	JBPCET010000001.1	8115000	16	0.020528
(2924,2938)(8104287,8118200)(8100000,8150000)	JBPCET010000001.1	8125000	16	0.020528
(2932,2938)(8118153,8118200)(8110000,8160000)	JBPCET010000001.1	8135000	8	0.046691
(2939,2942)(8176637,8176699)(8130000,8180000)	JBPCET010000001.1	8155000	5	0.041163
(2939,2942)(8176637,8176699)(8140000,8190000)	JBPCET010000001.1	8165000	5	0.041163
(2939,2942)(8176637,8176699)(8150000,8200000)	JBPCET010000001.1	8175000	5	0.041163
(2939,2943)(8176637,8209847)(8160000,8210000)	JBPCET010000001.1	8185000	6	0.040777
(2939,2943)(8176637,8209847)(8170000,8220000)	JBPCET010000001.1	8195000	6	0.040777
(2943,2943)(8209847,8209847)(8180000,8230000)	JBPCET010000001.1	8205000	2	0.010019
(2943,2943)(8209847,8209847)(8190000,8240000)	JBPCET010000001.1	8215000	2	0.010019
(2943,2943)(8209847,8209847)(8200000,8250000)	JBPCET010000001.1	8225000	2	0.010019
(2944,2945)(8338780,8338786)(8290000,8340000)	JBPCET010000001.1	8315000	3	0.020932
(2944,2945)(8338780,8338786)(8300000,8350000)	JBPCET010000001.1	8325000	3	0.020932
(2944,2945)(8338780,8338786)(8310000,8360000)	JBPCET010000001.1	8335000	3	0.020932
(2944,2945)(8338780,8338786)(8320000,8370000)	JBPCET010000001.1	8345000	3	0.020932
(2944,2945)(8338780,8338786)(8330000,8380000)	JBPCET010000001.1	8355000	3	0.020932
(2946,2946)(8399783,8399783)(8350000,8400000)	JBPCET010000001.1	8375000	2	0.010764
(2946,2947)(8399783,8400381)(8360000,8410000)	JBPCET010000001.1	8385000	3	0.001420
(2946,2947)(8399783,8400381)(8370000,8420000)	JBPCET010000001.1	8395000	3	0.001420
(2946,2947)(8399783,8400381)(8380000,8430000)	JBPCET010000001.1	8405000	3	0.001420
(2946,2947)(8399783,8400381)(8390000,8440000)	JBPCET010000001.1	8415000	3	0.001420
(2947,2947)(8400381,8400381)(8400000,8450000)	JBPCET010000001.1	8425000	2	-0.009491
(2948,2948)(8453094,8453094)(8410000,8460000)	JBPCET010000001.1	8435000	2	0.023085
(2948,2948)(8453094,8453094)(8420000,8470000)	JBPCET010000001.1	8445000	2	0.023085
(2948,2948)(8453094,8453094)(8430000,8480000)	JBPCET010000001.1	8455000	2	0.023085
(2948,2948)(8453094,8453094)(8440000,8490000)	JBPCET010000001.1	8465000	2	0.023085
(2948,2948)(8453094,8453094)(8450000,8500000)	JBPCET010000001.1	8475000	2	0.023085
(2949,2949)(8507595,8507595)(8460000,8510000)	JBPCET010000001.1	8485000	2	0.004972
(2949,2949)(8507595,8507595)(8470000,8520000)	JBPCET010000001.1	8495000	2	0.004972
(2949,2954)(8507595,8525773)(8480000,8530000)	JBPCET010000001.1	8505000	7	0.003422
(2949,2954)(8507595,8525773)(8490000,8540000)	JBPCET010000001.1	8515000	7	0.003422
(2949,2954)(8507595,8525773)(8500000,8550000)	JBPCET010000001.1	8525000	7	0.003422
(2950,2954)(8525755,8525773)(8510000,8560000)	JBPCET010000001.1	8535000	6	0.003416
(2950,2954)(8525755,8525773)(8520000,8570000)	JBPCET010000001.1	8545000	6	0.003416
(2955,2955)(8632148,8632148)(8590000,8640000)	JBPCET010000001.1	8615000	2	0.008672
(2955,2955)(8632148,8632148)(8600000,8650000)	JBPCET010000001.1	8625000	2	0.008672
(2955,2955)(8632148,8632148)(8610000,8660000)	JBPCET010000001.1	8635000	2	0.008672
(2955,2955)(8632148,8632148)(8620000,8670000)	JBPCET010000001.1	8645000	2	0.008672
(2955,2955)(8632148,8632148)(8630000,8680000)	JBPCET010000001.1	8655000	2	0.008672
(2956,2961)(8720963,8720979)(8680000,8730000)	JBPCET010000001.1	8705000	7	0.020282
(2956,2961)(8720963,8720979)(8690000,8740000)	JBPCET010000001.1	8715000	7	0.020282
(2956,2961)(8720963,8720979)(8700000,8750000)	JBPCET010000001.1	8725000	7	0.020282
(2956,2967)(8720963,8756231)(8710000,8760000)	JBPCET010000001.1	8735000	13	0.019751
(2956,2967)(8720963,8756231)(8720000,8770000)	JBPCET010000001.1	8745000	13	0.019751
(2962,2967)(8756205,8756231)(8730000,8780000)	JBPCET010000001.1	8755000	7	0.017727
(2962,2967)(8756205,8756231)(8740000,8790000)	JBPCET010000001.1	8765000	7	0.017727
(2962,2967)(8756205,8756231)(8750000,8800000)	JBPCET010000001.1	8775000	7	0.017727
(2968,2968)(8809297,8809297)(8760000,8810000)	JBPCET010000001.1	8785000	2	0.005053
(2968,2968)(8809297,8809297)(8770000,8820000)	JBPCET010000001.1	8795000	2	0.005053
(2968,2968)(8809297,8809297)(8780000,8830000)	JBPCET010000001.1	8805000	2	0.005053
(2968,2968)(8809297,8809297)(8790000,8840000)	JBPCET010000001.1	8815000	2	0.005053
(2968,2968)(8809297,8809297)(8800000,8850000)	JBPCET010000001.1	8825000	2	0.005053
(2969,2997)(8903136,8905545)(8860000,8910000)	JBPCET010000001.1	8885000	30	0.012154
(2969,2997)(8903136,8905545)(8870000,8920000)	JBPCET010000001.1	8895000	30	0.012154
(2969,2997)(8903136,8905545)(8880000,8930000)	JBPCET010000001.1	8905000	30	0.012154
(2969,2997)(8903136,8905545)(8890000,8940000)	JBPCET010000001.1	8915000	30	0.012154
(2969,2997)(8903136,8905545)(8900000,8950000)	JBPCET010000001.1	8925000	30	0.012154
(2998,2998)(8951190,8951190)(8910000,8960000)	JBPCET010000001.1	8935000	2	-0.007687
(2998,2998)(8951190,8951190)(8920000,8970000)	JBPCET010000001.1	8945000	2	-0.007687
(2998,3020)(8951190,8978426)(8930000,8980000)	JBPCET010000001.1	8955000	24	0.025072
(2998,3020)(8951190,8978426)(8940000,8990000)	JBPCET010000001.1	8965000	24	0.025072
(2998,3025)(8951190,8993546)(8950000,9000000)	JBPCET010000001.1	8975000	29	0.019885
(2999,3025)(8977906,8993546)(8960000,9010000)	JBPCET010000001.1	8985000	28	0.020946
(2999,3030)(8977906,9016210)(8970000,9020000)	JBPCET010000001.1	8995000	33	0.019707
(3021,3030)(8993524,9016210)(8980000,9030000)	JBPCET010000001.1	9005000	11	0.007336
(3021,3030)(8993524,9016210)(8990000,9040000)	JBPCET010000001.1	9015000	11	0.007336
(3026,3030)(9010750,9016210)(9000000,9050000)	JBPCET010000001.1	9025000	6	0.015380
(3026,3030)(9010750,9016210)(9010000,9060000)	JBPCET010000001.1	9035000	6	0.015380
(3031,3031)(9079075,9079075)(9030000,9080000)	JBPCET010000001.1	9055000	2	0.016998
(3031,3031)(9079075,9079075)(9040000,9090000)	JBPCET010000001.1	9065000	2	0.016998
(3031,3031)(9079075,9079075)(9050000,9100000)	JBPCET010000001.1	9075000	2	0.016998
(3031,3031)(9079075,9079075)(9060000,9110000)	JBPCET010000001.1	9085000	2	0.016998
(3031,3031)(9079075,9079075)(9070000,9120000)	JBPCET010000001.1	9095000	2	0.016998
(3032,3032)(9172215,9172215)(9130000,9180000)	JBPCET010000001.1	9155000	2	0.006651
(3032,3034)(9172215,9185580)(9140000,9190000)	JBPCET010000001.1	9165000	4	0.016078
(3032,3034)(9172215,9185580)(9150000,9200000)	JBPCET010000001.1	9175000	4	0.016078
(3032,3034)(9172215,9185580)(9160000,9210000)	JBPCET010000001.1	9185000	4	0.016078
(3032,3034)(9172215,9185580)(9170000,9220000)	JBPCET010000001.1	9195000	4	0.016078
(3033,3034)(9185573,9185580)(9180000,9230000)	JBPCET010000001.1	9205000	3	0.029041
(3035,3062)(9379612,9379712)(9330000,9380000)	JBPCET010000001.1	9355000	29	0.013661
(3035,3062)(9379612,9379712)(9340000,9390000)	JBPCET010000001.1	9365000	29	0.013661
(3035,3090)(9379612,9391563)(9350000,9400000)	JBPCET010000001.1	9375000	57	0.019841
(3035,3090)(9379612,9391563)(9360000,9410000)	JBPCET010000001.1	9385000	57	0.019841
(3035,3090)(9379612,9391563)(9370000,9420000)	JBPCET010000001.1	9395000	57	0.019841
(3063,3093)(9391075,9420401)(9380000,9430000)	JBPCET010000001.1	9405000	32	0.031754
(3063,3093)(9391075,9420401)(9390000,9440000)	JBPCET010000001.1	9415000	32	0.031754
(3091,3093)(9420390,9420401)(9400000,9450000)	JBPCET010000001.1	9425000	4	0.056752
(3091,3093)(9420390,9420401)(9410000,9460000)	JBPCET010000001.1	9435000	4	0.056752
(3091,3093)(9420390,9420401)(9420000,9470000)	JBPCET010000001.1	9445000	4	0.056752
(3094,3158)(9487177,9489892)(9440000,9490000)	JBPCET010000001.1	9465000	66	0.012129
(3094,3169)(9487177,9490695)(9450000,9500000)	JBPCET010000001.1	9475000	77	0.010102
(3094,3169)(9487177,9490695)(9460000,9510000)	JBPCET010000001.1	9485000	77	0.010102
(3094,3169)(9487177,9490695)(9470000,9520000)	JBPCET010000001.1	9495000	77	0.010102
(3094,3169)(9487177,9490695)(9480000,9530000)	JBPCET010000001.1	9505000	77	0.010102
(3159,3169)(9490418,9490695)(9490000,9540000)	JBPCET010000001.1	9515000	12	-0.004347
(3170,3170)(9740407,9740407)(9700000,9750000)	JBPCET010000001.1	9725000	2	0.029630
(3170,3170)(9740407,9740407)(9710000,9760000)	JBPCET010000001.1	9735000	2	0.029630
(3170,3170)(9740407,9740407)(9720000,9770000)	JBPCET010000001.1	9745000	2	0.029630
(3170,3170)(9740407,9740407)(9730000,9780000)	JBPCET010000001.1	9755000	2	0.029630
(3170,3170)(9740407,9740407)(9740000,9790000)	JBPCET010000001.1	9765000	2	0.029630
(3171,3181)(9811649,9812356)(9770000,9820000)	JBPCET010000001.1	9795000	12	0.006256
(3171,3181)(9811649,9812356)(9780000,9830000)	JBPCET010000001.1	9805000	12	0.006256
(3171,3181)(9811649,9812356)(9790000,9840000)	JBPCET010000001.1	9815000	12	0.006256
(3171,3181)(9811649,9812356)(9800000,9850000)	JBPCET010000001.1	9825000	12	0.006256
(3171,3181)(9811649,9812356)(9810000,9860000)	JBPCET010000001.1	9835000	12	0.006256
(3182,3182)(9935395,9935395)(9890000,9940000)	JBPCET010000001.1	9915000	2	0.015223
(3182,3182)(9935395,9935395)(9900000,9950000)	JBPCET010000001.1	9925000	2	0.015223
(3182,3182)(9935395,9935395)(9910000,9960000)	JBPCET010000001.1	9935000	2	0.015223
(3182,3182)(9935395,9935395)(9920000,9970000)	JBPCET010000001.1	9945000	2	0.015223
(3182,3184)(9935395,9978834)(9930000,9980000)	JBPCET010000001.1	9955000	4	0.007487
