region	chr	midPos	Nsites
(56654,57492)(2990161,3034274)(2990000,3040000)	JBPCET010000001.1	3015000	840	0.025700
(56975,57694)(3000023,3049980)(3000000,3050000)	JBPCET010000001.1	3025000	721	0.028887
(57210,57964)(3010002,3057240)(3010000,3060000)	JBPCET010000001.1	3035000	756	0.030453
(57284,58157)(3020005,3069870)(3020000,3070000)	JBPCET010000001.1	3045000	875	0.032173
(57439,58175)(3032250,3071436)(3030000,3080000)	JBPCET010000001.1	3055000	738	0.028852
(57493,58379)(3040483,3089917)(3040000,3090000)	JBPCET010000001.1	3065000	888	0.027482
(57695,58669)(3050072,3099922)(3050000,3100000)	JBPCET010000001.1	3075000	976	0.024248
(57965,58963)(3061568,3109985)(3060000,3110000)	JBPCET010000001.1	3085000	1000	0.024099
(58158,59155)(3070094,3116565)(3070000,3120000)	JBPCET010000001.1	3095000	999	0.021977
(58176,59349)(3081352,3129434)(3080000,3130000)	JBPCET010000001.1	3105000	1175	0.021624
(58380,59425)(3090041,3139875)(3090000,3140000)	JBPCET010000001.1	3115000	1047	0.021309
(58670,59545)(3102558,3149979)(3100000,3150000)	JBPCET010000001.1	3125000	877	0.021480
(58964,59642)(3110016,3159988)(3110000,3160000)	JBPCET010000001.1	3135000	680	0.018187
(59156,59929)(3120814,3169811)(3120000,3170000)	JBPCET010000001.1	3145000	775	0.013635
(59350,60294)(3134744,3176085)(3130000,3180000)	JBPCET010000001.1	3155000	946	0.014542
(59426,60302)(3140088,3183567)(3140000,3190000)	JBPCET010000001.1	3165000	878	0.013998
(59546,60434)(3150019,3199476)(3150000,3200000)	JBPCET010000001.1	3175000	890	0.016275
(59643,60548)(3160001,3206043)(3160000,3210000)	JBPCET010000001.1	3185000	907	0.016854
(59930,60750)(3170757,3218834)(3170000,3220000)	JBPCET010000001.1	3195000	822	0.021554
(60295,60911)(3183047,3229942)(3180000,3230000)	JBPCET010000001.1	3205000	618	0.022573
(60303,61170)(3193383,3237935)(3190000,3240000)	JBPCET010000001.1	3215000	869	0.023202
(60435,61392)(3200240,3249956)(3200000,3250000)	JBPCET010000001.1	3225000	959	0.026069
(60549,61649)(3212804,3257693)(3210000,3260000)	JBPCET010000001.1	3235000	1102	0.025934
(60751,61780)(3220137,3269583)(3220000,3270000)	JBPCET010000001.1	3245000	1031	0.026998
(60912,61898)(3230093,3279988)(3230000,3280000)	JBPCET010000001.1	3255000	988	0.028270
(61171,62035)(3243336,3289909)(3240000,3290000)	JBPCET010000001.1	3265000	866	0.030165
(61393,62251)(3250002,3299810)(3250000,3300000)	JBPCET010000001.1	3275000	860	0.027018
(61650,62502)(3260150,3309741)(3260000,3310000)	JBPCET010000001.1	3285000	854	0.026356
(61781,62658)(3270558,3319054)(3270000,3320000)	JBPCET010000001.1	3295000	879	0.024272
(61899,62743)(3280002,3329582)(3280000,3330000)	JBPCET010000001.1	3305000	846	0.022612
(62036,62898)(3290098,3339968)(3290000,3340000)	JBPCET010000001.1	3315000	864	0.024563
(62252,63184)(3300413,3349803)(3300000,3350000)	JBPCET010000001.1	3325000	934	0.023612
(62503,63413)(3310535,3359952)(3310000,3360000)	JBPCET010000001.1	3335000	912	0.029859
(62659,63539)(3326828,3366772)(3320000,3370000)	JBPCET010000001.1	3345000	882	0.031065
(62744,63669)(3330047,3379724)(3330000,3380000)	JBPCET010000001.1	3355000	927	0.031055
(62899,63969)(3340075,3389999)(3340000,3390000)	JBPCET010000001.1	3365000	1072	0.026020
(63185,64316)(3350004,3399837)(3350000,3400000)	JBPCET010000001.1	3375000	1133	0.023116
(63414,64456)(3360156,3405660)(3360000,3410000)	JBPCET010000001.1	3385000	1044	0.017627
(63540,64516)(3372054,3414584)(3370000,3420000)	JBPCET010000001.1	3395000	978	0.016790
(63670,64625)(3380110,3428643)(3380000,3430000)	JBPCET010000001.1	3405000	957	0.021963
(63970,64718)(3390003,3438887)(3390000,3440000)	JBPCET010000001.1	3415000	750	0.024563
(64317,64792)(3400360,3449992)(3400000,3450000)	JBPCET010000001.1	3425000	477	0.032775
(64457,64890)(3412268,3458703)(3410000,3460000)	JBPCET010000001.1	3435000	435	0.036023
(64517,64995)(3424732,3469700)(3420000,3470000)	JBPCET010000001.1	3445000	480	0.035041
(64626,65255)(3430010,3479995)(3430000,3480000)	JBPCET010000001.1	3455000	631	0.023898
(64719,65566)(3447789,3489974)(3440000,3490000)	JBPCET010000001.1	3465000	849	0.020370
(64793,65811)(3450011,3499852)(3450000,3500000)	JBPCET010000001.1	3475000	1020	0.018798
(64891,66062)(3463063,3509936)(3460000,3510000)	JBPCET010000001.1	3485000	1173	0.017616
(64996,66246)(3470226,3516969)(3470000,3520000)	JBPCET010000001.1	3495000	1252	0.018086
(65256,66521)(3480001,3529427)(3480000,3530000)	JBPCET010000001.1	3505000	1267	0.017531
(65567,66688)(3490409,3537395)(3490000,3540000)	JBPCET010000001.1	3515000	1123	0.016654
(65812,66845)(3500038,3549996)(3500000,3550000)	JBPCET010000001.1	3525000	1035	0.018304
(66063,67024)(3510021,3559975)(3510000,3560000)	JBPCET010000001.1	3535000	963	0.019557
(66247,67089)(3522065,3561421)(3520000,3570000)	JBPCET010000001.1	3545000	844	0.019000
(66522,67282)(3531665,3578053)(3530000,3580000)	JBPCET010000001.1	3555000	762	0.020163
(66689,67430)(3542785,3585192)(3540000,3590000)	JBPCET010000001.1	3565000	743	0.022685
(66846,67704)(3550008,3599990)(3550000,3600000)	JBPCET010000001.1	3575000	860	0.021007
(67025,67967)(3560030,3609995)(3560000,3610000)	JBPCET010000001.1	3585000	944	0.022431
(67090,68443)(3570904,3619999)(3570000,3620000)	JBPCET010000001.1	3595000	1355	0.023660
(67283,68760)(3583190,3629974)(3580000,3630000)	JBPCET010000001.1	3605000	1479	0.023207
(67431,69032)(3592125,3639672)(3590000,3640000)	JBPCET010000001.1	3615000	1603	0.022476
(67705,69325)(3600011,3647778)(3600000,3650000)	JBPCET010000001.1	3625000	1622	0.021046
(67968,69724)(3610027,3659984)(3610000,3660000)	JBPCET010000001.1	3635000	1758	0.018136
(68444,69810)(3620000,3667072)(3620000,3670000)	JBPCET010000001.1	3645000	1368	0.015717
(68761,70258)(3630061,3679983)(3630000,3680000)	JBPCET010000001.1	3655000	1499	0.016628
(69033,70662)(3640009,3689952)(3640000,3690000)	JBPCET010000001.1	3665000	1631	0.016219
(69326,71138)(3651996,3699105)(3650000,3700000)	JBPCET010000001.1	3675000	1814	0.016788
(69725,71328)(3660000,3709779)(3660000,3710000)	JBPCET010000001.1	3685000	1605	0.018654
(69811,71487)(3672227,3714430)(3670000,3720000)	JBPCET010000001.1	3695000	1678	0.020460
(70259,71632)(3680001,3729924)(3680000,3730000)	JBPCET010000001.1	3705000	1375	0.020598
(70663,72005)(3690037,3739956)(3690000,3740000)	JBPCET010000001.1	3715000	1344	0.020630
(71139,72194)(3700737,3749399)(3700000,3750000)	JBPCET010000001.1	3725000	1057	0.021540
(71329,72344)(3710083,3759806)(3710000,3760000)	JBPCET010000001.1	3735000	1017	0.021935
(71488,72518)(3723204,3769999)(3720000,3770000)	JBPCET010000001.1	3745000	1032	0.021068
(71633,72652)(3730053,3778262)(3730000,3780000)	JBPCET010000001.1	3755000	1021	0.021128
(72006,72809)(3740047,3788464)(3740000,3790000)	JBPCET010000001.1	3765000	805	0.023148
(72195,73107)(3750296,3799999)(3750000,3800000)	JBPCET010000001.1	3775000	914	0.024416
(72345,73312)(3760326,3809976)(3760000,3810000)	JBPCET010000001.1	3785000	969	0.024936
(72519,73592)(3770026,3819995)(3770000,3820000)	JBPCET010000001.1	3795000	1075	0.023038
(72653,73812)(3783354,3829977)(3780000,3830000)	JBPCET010000001.1	3805000	1161	0.021387
(72810,74115)(3790718,3839788)(3790000,3840000)	JBPCET010000001.1	3815000	1307	0.021741
(73108,74457)(3800011,3849998)(3800000,3850000)	JBPCET010000001.1	3825000	1351	0.023056
(73313,74725)(3810025,3859936)(3810000,3860000)	JBPCET010000001.1	3835000	1414	0.021863
(73593,74944)(3820010,3869760)(3820000,3870000)	JBPCET010000001.1	3845000	1353	0.023515
(73813,75203)(3830016,3879080)(3830000,3880000)	JBPCET010000001.1	3855000	1392	0.023368
(74116,75376)(3841377,3886556)(3840000,3890000)	JBPCET010000001.1	3865000	1262	0.023627
(74458,75657)(3850003,3899259)(3850000,3900000)	JBPCET010000001.1	3875000	1201	0.020286
(74726,75834)(3860509,3909876)(3860000,3910000)	JBPCET010000001.1	3885000	1110	0.020538
(74945,76183)(3870199,3919685)(3870000,3920000)	JBPCET010000001.1	3895000	1240	0.019539
(75204,76401)(3880061,3929995)(3880000,3930000)	JBPCET010000001.1	3905000	1199	0.021064
(75377,76610)(3890021,3938143)(3890000,3940000)	JBPCET010000001.1	3915000	1235	0.020092
(75658,76846)(3900643,3948635)(3900000,3950000)	JBPCET010000001.1	3925000	1190	0.024218
(75835,76990)(3910111,3959984)(3910000,3960000)	JBPCET010000001.1	3935000	1157	0.024546
(76184,77226)(3921993,3969810)(3920000,3970000)	JBPCET010000001.1	3945000	1044	0.025414
(76402,77566)(3930000,3979834)(3930000,3980000)	JBPCET010000001.1	3955000	1166	0.022732
(76611,77794)(3941034,3989646)(3940000,3990000)	JBPCET010000001.1	3965000	1185	0.022286
(76847,77925)(3954936,3999694)(3950000,4000000)	JBPCET010000001.1	3975000	1080	0.019197
(76991,78138)(3960000,4009851)(3960000,4010000)	JBPCET010000001.1	3985000	1149	0.020517
(77227,78435)(3970004,4019998)(3970000,4020000)	JBPCET010000001.1	3995000	1210	0.019394
(77567,78821)(3980152,4029964)(3980000,4030000)	JBPCET010000001.1	4005000	1256	0.019209
(77795,79044)(3994453,4039896)(3990000,4040000)	JBPCET010000001.1	4015000	1251	0.019568
(77926,79244)(4000065,4049876)(4000000,4050000)	JBPCET010000001.1	4025000	1320	0.020192
(78139,79400)(4010174,4057647)(4010000,4060000)	JBPCET010000001.1	4035000	1263	0.017706
(78436,79516)(4020008,4067169)(4020000,4070000)	JBPCET010000001.1	4045000	1082	0.017709
(78822,79609)(4030308,4076419)(4030000,4080000)	JBPCET010000001.1	4055000	789	0.020336
(79045,79733)(4041079,4089499)(4040000,4090000)	JBPCET010000001.1	4065000	690	0.021886
(79245,79921)(4051866,4099304)(4050000,4100000)	JBPCET010000001.1	4075000	678	0.020627
(79401,80019)(4061565,4107917)(4060000,4110000)	JBPCET010000001.1	4085000	620	0.022450
(79517,80210)(4075354,4119634)(4070000,4120000)	JBPCET010000001.1	4095000	695	0.020660
(79610,80407)(4083502,4129995)(4080000,4130000)	JBPCET010000001.1	4105000	799	0.021025
(79734,80626)(4090048,4139590)(4090000,4140000)	JBPCET010000001.1	4115000	894	0.023058
(79922,80871)(4105066,4149528)(4100000,4150000)	JBPCET010000001.1	4125000	951	0.029516
(80020,80969)(4110973,4153257)(4110000,4160000)	JBPCET010000001.1	4135000	951	0.030177
(80211,81207)(4120004,4168678)(4120000,4170000)	JBPCET010000001.1	4145000	998	0.031776
(80408,81280)(4130006,4172301)(4130000,4180000)	JBPCET010000001.1	4155000	874	0.033906
(80627,81560)(4140722,4189752)(4140000,4190000)	JBPCET010000001.1	4165000	935	0.031582
(80872,81646)(4150314,4199973)(4150000,4200000)	JBPCET010000001.1	4175000	776	0.026512
(80970,81768)(4161892,4203133)(4160000,4210000)	JBPCET010000001.1	4185000	800	0.026677
(81208,81922)(4170406,4218958)(4170000,4220000)	JBPCET010000001.1	4195000	716	0.025489
(81281,82132)(4180989,4229163)(4180000,4230000)	JBPCET010000001.1	4205000	853	0.020823
(81561,82366)(4190061,4239992)(4190000,4240000)	JBPCET010000001.1	4215000	807	0.021703
(81647,82440)(4200026,4244804)(4200000,4250000)	JBPCET010000001.1	4225000	795	0.020452
(81769,82619)(4210703,4258106)(4210000,4260000)	JBPCET010000001.1	4235000	852	0.019733
(81923,82793)(4221334,4269836)(4220000,4270000)	JBPCET010000001.1	4245000	872	0.019927
(82133,82929)(4230355,4279929)(4230000,4280000)	JBPCET010000001.1	4255000	798	0.021386
(82367,83143)(4240013,4289097)(4240000,4290000)	JBPCET010000001.1	4265000	778	0.020915
(82441,83275)(4252413,4293653)(4250000,4300000)	JBPCET010000001.1	4275000	836	0.024007
(82620,83394)(4261281,4307056)(4260000,4310000)	JBPCET010000001.1	4285000	776	0.025057
(82794,83620)(4270039,4319884)(4270000,4320000)	JBPCET010000001.1	4295000	828	0.023652
(82930,83675)(4280009,4323862)(4280000,4330000)	JBPCET010000001.1	4305000	747	0.023340
(83144,83805)(4290264,4339903)(4290000,4340000)	JBPCET010000001.1	4315000	663	0.021298
(83276,83966)(4303169,4349377)(4300000,4350000)	JBPCET010000001.1	4325000	692	0.018480
(83395,84021)(4311369,4359999)(4310000,4360000)	JBPCET010000001.1	4335000	628	0.017734
(83621,84271)(4320428,4369462)(4320000,4370000)	JBPCET010000001.1	4345000	652	0.018667
(83676,84417)(4330073,4376781)(4330000,4380000)	JBPCET010000001.1	4355000	743	0.019723
(83806,84528)(4340143,4387694)(4340000,4390000)	JBPCET010000001.1	4365000	724	0.021366
(83967,84740)(4354018,4399051)(4350000,4400000)	JBPCET010000001.1	4375000	775	0.020148
(84022,84965)(4360005,4407537)(4360000,4410000)	JBPCET010000001.1	4385000	945	0.020779
(84272,85093)(4370589,4417625)(4370000,4420000)	JBPCET010000001.1	4395000	823	0.020756
(84418,85153)(4384385,4422792)(4380000,4430000)	JBPCET010000001.1	4405000	737	0.020169
(84529,85254)(4390299,4438825)(4390000,4440000)	JBPCET010000001.1	4415000	727	0.020369
(84741,85618)(4400108,4449406)(4400000,4450000)	JBPCET010000001.1	4425000	879	0.023464
(84966,85860)(4411636,4459995)(4410000,4460000)	JBPCET010000001.1	4435000	896	0.021901
(85094,86069)(4421384,4469952)(4420000,4470000)	JBPCET010000001.1	4445000	977	0.023559
(85154,86296)(4432153,4479392)(4430000,4480000)	JBPCET010000001.1	4455000	1144	0.022680
(85255,86454)(4440228,4489934)(4440000,4490000)	JBPCET010000001.1	4465000	1201	0.023156
(85619,86549)(4450067,4499242)(4450000,4500000)	JBPCET010000001.1	4475000	932	0.023052
(85861,86642)(4460069,4508115)(4460000,4510000)	JBPCET010000001.1	4485000	783	0.023595
(86070,86832)(4470332,4519874)(4470000,4520000)	JBPCET010000001.1	4495000	764	0.021227
(86297,87031)(4480315,4529628)(4480000,4530000)	JBPCET010000001.1	4505000	736	0.023737
(86455,87187)(4490038,4539872)(4490000,4540000)	JBPCET010000001.1	4515000	734	0.022702
(86550,87459)(4503614,4549985)(4500000,4550000)	JBPCET010000001.1	4525000	911	0.023475
(86643,87645)(4514006,4559141)(4510000,4560000)	JBPCET010000001.1	4535000	1004	0.024170
(86833,87805)(4520121,4567918)(4520000,4570000)	JBPCET010000001.1	4545000	974	0.024398
(87032,87870)(4533330,4579087)(4530000,4580000)	JBPCET010000001.1	4555000	840	0.023559
(87188,88109)(4540243,4589957)(4540000,4590000)	JBPCET010000001.1	4565000	923	0.024003
(87460,88376)(4550000,4599732)(4550000,4600000)	JBPCET010000001.1	4575000	918	0.021989
(87646,88515)(4561227,4608087)(4560000,4610000)	JBPCET010000001.1	4585000	871	0.021767
(87806,88688)(4572275,4617999)(4570000,4620000)	JBPCET010000001.1	4595000	884	0.023203
(87871,89060)(4581154,4629961)(4580000,4630000)	JBPCET010000001.1	4605000	1191	0.025088
(88110,89279)(4590135,4638895)(4590000,4640000)	JBPCET010000001.1	4615000	1171	0.024950
(88377,89509)(4600012,4648782)(4600000,4650000)	JBPCET010000001.1	4625000	1134	0.025004
(88516,89711)(4610816,4659303)(4610000,4660000)	JBPCET010000001.1	4635000	1197	0.025211
(88689,89945)(4621111,4669994)(4620000,4670000)	JBPCET010000001.1	4645000	1258	0.024144
(89061,90242)(4630006,4679686)(4630000,4680000)	JBPCET010000001.1	4655000	1183	0.023160
(89280,90533)(4641591,4689974)(4640000,4690000)	JBPCET010000001.1	4665000	1255	0.022735
(89510,90812)(4652471,4699980)(4650000,4700000)	JBPCET010000001.1	4675000	1304	0.022564
(89712,91009)(4661670,4709313)(4660000,4710000)	JBPCET010000001.1	4685000	1299	0.021890
(89946,91221)(4670001,4719923)(4670000,4720000)	JBPCET010000001.1	4695000	1277	0.020838
(90243,91525)(4680654,4729871)(4680000,4730000)	JBPCET010000001.1	4705000	1284	0.019224
(90534,91629)(4690097,4739978)(4690000,4740000)	JBPCET010000001.1	4715000	1097	0.019168
(90813,91861)(4700000,4749706)(4700000,4750000)	JBPCET010000001.1	4725000	1050	0.019255
(91010,92130)(4710416,4759610)(4710000,4760000)	JBPCET010000001.1	4735000	1122	0.022370
(91222,92259)(4720100,4769998)(4720000,4770000)	JBPCET010000001.1	4745000	1039	0.024299
(91526,92433)(4730007,4779936)(4730000,4780000)	JBPCET010000001.1	4755000	909	0.024127
(91630,92615)(4740002,4789692)(4740000,4790000)	JBPCET010000001.1	4765000	987	0.026464
(91862,92846)(4752408,4799998)(4750000,4800000)	JBPCET010000001.1	4775000	986	0.025362
(92131,92874)(4760350,4809925)(4760000,4810000)	JBPCET010000001.1	4785000	745	0.022821
(92260,93221)(4770002,4819553)(4770000,4820000)	JBPCET010000001.1	4795000	963	0.020406
(92434,93401)(4780044,4829981)(4780000,4830000)	JBPCET010000001.1	4805000	969	0.021150
(92616,93508)(4790444,4839775)(4790000,4840000)	JBPCET010000001.1	4815000	894	0.017460
(92847,93637)(4800001,4849993)(4800000,4850000)	JBPCET010000001.1	4825000	792	0.016766
(92875,93798)(4810024,4857406)(4810000,4860000)	JBPCET010000001.1	4835000	925	0.018104
(93222,93918)(4820056,4869989)(4820000,4870000)	JBPCET010000001.1	4845000	698	0.019479
(93402,94176)(4830077,4878941)(4830000,4880000)	JBPCET010000001.1	4855000	776	0.018846
(93509,94323)(4845257,4889989)(4840000,4890000)	JBPCET010000001.1	4865000	816	0.018466
(93638,94483)(4850003,4896968)(4850000,4900000)	JBPCET010000001.1	4875000	847	0.019828
(93799,95271)(4864454,4909999)(4860000,4910000)	JBPCET010000001.1	4885000	1474	0.017224
(93919,95565)(4870011,4919167)(4870000,4920000)	JBPCET010000001.1	4895000	1648	0.018099
(94177,95896)(4881477,4929979)(4880000,4930000)	JBPCET010000001.1	4905000	1721	0.018422
(94324,96326)(4890011,4939994)(4890000,4940000)	JBPCET010000001.1	4915000	2004	0.018374
(94484,96609)(4901651,4949833)(4900000,4950000)	JBPCET010000001.1	4925000	2127	0.018798
(95272,96845)(4910006,4956051)(4910000,4960000)	JBPCET010000001.1	4935000	1575	0.020262
(95566,96995)(4920163,4967566)(4920000,4970000)	JBPCET010000001.1	4945000	1431	0.019410
(95897,97071)(4930010,4977195)(4930000,4980000)	JBPCET010000001.1	4955000	1176	0.020370
(96327,97162)(4940012,4987301)(4940000,4990000)	JBPCET010000001.1	4965000	837	0.020923
(96610,97250)(4950133,4999616)(4950000,5000000)	JBPCET010000001.1	4975000	642	0.019943
(96846,97329)(4961428,5005508)(4960000,5010000)	JBPCET010000001.1	4985000	485	0.020602
(96996,97405)(4973502,5015801)(4970000,5020000)	JBPCET010000001.1	4995000	411	0.019141
(97072,97605)(4985336,5029073)(4980000,5030000)	JBPCET010000001.1	5005000	535	0.026371
(97163,97647)(4992983,5039974)(4990000,5040000)	JBPCET010000001.1	5015000	486	0.028476
(97251,97767)(5000010,5049867)(5000000,5050000)	JBPCET010000001.1	5025000	518	0.027026
(97330,97872)(5011771,5054956)(5010000,5060000)	JBPCET010000001.1	5035000	544	0.026332
(97406,97967)(5020503,5067125)(5020000,5070000)	JBPCET010000001.1	5045000	563	0.029440
(97606,98017)(5038426,5078793)(5030000,5080000)	JBPCET010000001.1	5055000	413	0.022293
(97648,98090)(5040006,5085354)(5040000,5090000)	JBPCET010000001.1	5065000	444	0.021718
(97768,98360)(5050032,5099995)(5050000,5100000)	JBPCET010000001.1	5075000	594	0.020773
(97873,98493)(5062654,5107647)(5060000,5110000)	JBPCET010000001.1	5085000	622	0.021694
(97968,98615)(5077306,5119690)(5070000,5120000)	JBPCET010000001.1	5095000	649	0.019871
(98018,98748)(5084522,5129374)(5080000,5130000)	JBPCET010000001.1	5105000	732	0.018990
(98091,98967)(5091394,5134966)(5090000,5140000)	JBPCET010000001.1	5115000	878	0.019221
(98361,99094)(5100003,5148730)(5100000,5150000)	JBPCET010000001.1	5125000	735	0.018966
(98494,99313)(5111931,5159950)(5110000,5160000)	JBPCET010000001.1	5135000	821	0.021349
(98616,99543)(5121171,5169815)(5120000,5170000)	JBPCET010000001.1	5145000	929	0.023986
(98749,99730)(5131501,5179837)(5130000,5180000)	JBPCET010000001.1	5155000	983	0.023365
(98968,99964)(5141140,5189867)(5140000,5190000)	JBPCET010000001.1	5165000	998	0.022799
(99095,100206)(5150111,5199943)(5150000,5200000)	JBPCET010000001.1	5175000	1113	0.024020
(99314,100437)(5161484,5209864)(5160000,5210000)	JBPCET010000001.1	5185000	1125	0.022553
(99544,100624)(5170047,5219951)(5170000,5220000)	JBPCET010000001.1	5195000	1082	0.023573
(99731,100915)(5180073,5229912)(5180000,5230000)	JBPCET010000001.1	5205000	1186	0.024242
(99965,101100)(5190990,5238680)(5190000,5240000)	JBPCET010000001.1	5215000	1137	0.024523
(100207,101337)(5200210,5249976)(5200000,5250000)	JBPCET010000001.1	5225000	1132	0.023028
(100438,101529)(5210586,5259999)(5210000,5260000)	JBPCET010000001.1	5235000	1093	0.022957
(100625,101724)(5220020,5269319)(5220000,5270000)	JBPCET010000001.1	5245000	1101	0.020882
